date,reading
Mon Jun  3 02:36:04 2019,46.94036865234375
Mon Jun  3 02:37:07 2019,47.43055725097656
Mon Jun  3 02:38:10 2019,47.43055725097656
Mon Jun  3 02:39:13 2019,47.43055725097656
Mon Jun  3 02:40:16 2019,47.43055725097656
Mon Jun  3 02:41:19 2019,47.920745849609375
Mon Jun  3 02:42:22 2019,47.920745849609375
Mon Jun  3 02:43:25 2019,47.920745849609375
Mon Jun  3 02:44:28 2019,47.920745849609375
Mon Jun  3 02:45:31 2019,47.920745849609375
Mon Jun  3 02:46:34 2019,47.920745849609375
Mon Jun  3 02:47:37 2019,47.920745849609375
Mon Jun  3 02:48:40 2019,47.920745849609375
Mon Jun  3 02:49:43 2019,47.920745849609375
Mon Jun  3 02:50:46 2019,47.920745849609375
Mon Jun  3 02:51:49 2019,47.920745849609375
Mon Jun  3 02:52:52 2019,47.43055725097656
Mon Jun  3 02:53:55 2019,47.920745849609375
Mon Jun  3 02:54:58 2019,47.920745849609375
Mon Jun  3 02:56:01 2019,47.920745849609375
Mon Jun  3 02:57:04 2019,47.920745849609375
Mon Jun  3 02:58:07 2019,47.920745849609375
Mon Jun  3 02:59:10 2019,47.920745849609375
Mon Jun  3 03:00:13 2019,47.920745849609375
Mon Jun  3 03:01:16 2019,47.920745849609375
Mon Jun  3 03:02:19 2019,47.43055725097656
Mon Jun  3 03:03:22 2019,47.920745849609375
Mon Jun  3 03:04:25 2019,47.920745849609375
Mon Jun  3 03:05:28 2019,47.43055725097656
Mon Jun  3 03:06:31 2019,47.920745849609375
Mon Jun  3 03:07:34 2019,47.920745849609375
Mon Jun  3 03:08:37 2019,47.920745849609375
Mon Jun  3 03:09:40 2019,47.920745849609375
Mon Jun  3 03:10:43 2019,48.41093444824219
Mon Jun  3 03:11:46 2019,48.41093444824219
Mon Jun  3 03:12:49 2019,48.41093444824219
Mon Jun  3 03:13:52 2019,48.41093444824219
Mon Jun  3 03:14:55 2019,48.41093444824219
Mon Jun  3 03:15:58 2019,48.41093444824219
Mon Jun  3 03:17:01 2019,48.41093444824219
Mon Jun  3 03:18:04 2019,48.41093444824219
Mon Jun  3 03:19:07 2019,48.901123046875
Mon Jun  3 03:20:10 2019,48.41093444824219
Mon Jun  3 03:21:13 2019,48.41093444824219
Mon Jun  3 03:22:16 2019,48.41093444824219
Mon Jun  3 03:23:19 2019,48.41093444824219
Mon Jun  3 03:24:22 2019,47.920745849609375
Mon Jun  3 03:25:25 2019,48.41093444824219
Mon Jun  3 03:26:28 2019,48.41093444824219
Mon Jun  3 03:27:31 2019,48.41093444824219
Mon Jun  3 03:28:34 2019,48.41093444824219
Mon Jun  3 03:29:37 2019,48.41093444824219
Mon Jun  3 03:30:40 2019,47.920745849609375
Mon Jun  3 03:31:43 2019,47.920745849609375
Mon Jun  3 03:32:46 2019,47.920745849609375
Mon Jun  3 03:33:49 2019,47.920745849609375
Mon Jun  3 03:34:52 2019,47.920745849609375
Mon Jun  3 03:35:55 2019,48.41093444824219
Mon Jun  3 03:36:58 2019,48.41093444824219
Mon Jun  3 03:38:01 2019,48.41093444824219
Mon Jun  3 03:39:04 2019,48.41093444824219
Mon Jun  3 03:40:08 2019,47.920745849609375
Mon Jun  3 03:41:11 2019,47.920745849609375
Mon Jun  3 03:42:14 2019,47.920745849609375
Mon Jun  3 03:43:17 2019,47.920745849609375
Mon Jun  3 03:44:20 2019,47.920745849609375
Mon Jun  3 03:45:23 2019,47.920745849609375
Mon Jun  3 03:46:26 2019,47.920745849609375
Mon Jun  3 03:47:29 2019,47.920745849609375
Mon Jun  3 03:48:32 2019,47.920745849609375
Mon Jun  3 03:49:36 2019,47.43055725097656
Mon Jun  3 03:50:39 2019,47.920745849609375
Mon Jun  3 03:51:42 2019,47.43055725097656
Mon Jun  3 03:52:45 2019,47.43055725097656
Mon Jun  3 03:53:48 2019,47.43055725097656
Mon Jun  3 03:54:51 2019,47.43055725097656
Mon Jun  3 03:55:54 2019,47.920745849609375
Mon Jun  3 03:56:57 2019,47.920745849609375
Mon Jun  3 03:58:00 2019,47.43055725097656
Mon Jun  3 03:59:03 2019,47.43055725097656
Mon Jun  3 04:00:06 2019,47.43055725097656
Mon Jun  3 04:01:09 2019,47.43055725097656
Mon Jun  3 04:02:12 2019,47.43055725097656
Mon Jun  3 04:03:15 2019,47.43055725097656
Mon Jun  3 04:04:18 2019,47.43055725097656
Mon Jun  3 04:05:21 2019,47.43055725097656
Mon Jun  3 04:06:24 2019,47.43055725097656
Mon Jun  3 04:07:27 2019,47.43055725097656
Mon Jun  3 04:08:30 2019,47.43055725097656
Mon Jun  3 04:09:33 2019,47.920745849609375
Mon Jun  3 04:10:36 2019,47.920745849609375
Mon Jun  3 04:11:39 2019,47.920745849609375
Mon Jun  3 04:12:42 2019,47.920745849609375
Mon Jun  3 04:13:46 2019,47.920745849609375
Mon Jun  3 04:14:48 2019,48.41093444824219
Mon Jun  3 04:15:52 2019,48.41093444824219
Mon Jun  3 04:16:54 2019,48.41093444824219
Mon Jun  3 04:17:57 2019,48.41093444824219
Mon Jun  3 04:19:00 2019,48.41093444824219
Mon Jun  3 04:20:03 2019,48.41093444824219
Mon Jun  3 04:21:07 2019,48.901123046875
Mon Jun  3 04:22:09 2019,48.901123046875
Mon Jun  3 04:23:13 2019,48.901123046875
Mon Jun  3 04:24:16 2019,49.39131164550781
Mon Jun  3 04:25:19 2019,49.39131164550781
Mon Jun  3 04:26:22 2019,49.39131164550781
Mon Jun  3 04:27:25 2019,49.39131164550781
Mon Jun  3 04:28:28 2019,49.881500244140625
Mon Jun  3 04:29:31 2019,49.881500244140625
Mon Jun  3 04:30:34 2019,49.881500244140625
Mon Jun  3 04:31:37 2019,49.39131164550781
Mon Jun  3 04:32:40 2019,49.39131164550781
Mon Jun  3 04:33:43 2019,48.901123046875
Mon Jun  3 04:34:46 2019,48.901123046875
Mon Jun  3 04:35:49 2019,48.901123046875
Mon Jun  3 04:36:52 2019,48.901123046875
Mon Jun  3 04:37:55 2019,48.901123046875
Mon Jun  3 04:38:58 2019,49.39131164550781
Mon Jun  3 04:40:01 2019,49.39131164550781
Mon Jun  3 04:41:04 2019,49.39131164550781
Mon Jun  3 04:42:07 2019,49.881500244140625
Mon Jun  3 04:43:10 2019,49.881500244140625
Mon Jun  3 04:44:13 2019,49.881500244140625
Mon Jun  3 04:45:16 2019,49.881500244140625
Mon Jun  3 04:46:19 2019,49.881500244140625
Mon Jun  3 04:47:22 2019,49.881500244140625
Mon Jun  3 04:48:25 2019,49.39131164550781
Mon Jun  3 04:49:28 2019,49.881500244140625
Mon Jun  3 04:50:31 2019,49.881500244140625
Mon Jun  3 04:51:34 2019,49.881500244140625
Mon Jun  3 04:52:37 2019,50.37168884277344
Mon Jun  3 04:53:40 2019,50.37168884277344
Mon Jun  3 04:54:43 2019,50.86187744140625
Mon Jun  3 04:55:46 2019,50.37168884277344
Mon Jun  3 04:56:49 2019,50.37168884277344
Mon Jun  3 04:57:52 2019,50.37168884277344
Mon Jun  3 04:58:55 2019,50.37168884277344
Mon Jun  3 04:59:58 2019,49.881500244140625
Mon Jun  3 05:01:01 2019,49.881500244140625
Mon Jun  3 05:02:04 2019,49.881500244140625
Mon Jun  3 05:03:07 2019,49.881500244140625
Mon Jun  3 05:04:10 2019,49.39131164550781
Mon Jun  3 05:05:14 2019,49.39131164550781
Mon Jun  3 05:06:17 2019,49.881500244140625
Mon Jun  3 05:07:20 2019,49.881500244140625
Mon Jun  3 05:08:23 2019,49.39131164550781
Mon Jun  3 05:09:26 2019,49.39131164550781
Mon Jun  3 05:10:29 2019,49.881500244140625
Mon Jun  3 05:11:32 2019,49.881500244140625
Mon Jun  3 05:12:35 2019,49.881500244140625
Mon Jun  3 05:13:38 2019,49.881500244140625
Mon Jun  3 05:14:41 2019,49.881500244140625
Mon Jun  3 05:15:44 2019,50.37168884277344
Mon Jun  3 05:16:47 2019,50.37168884277344
Mon Jun  3 05:17:50 2019,50.37168884277344
Mon Jun  3 05:18:53 2019,50.37168884277344
Mon Jun  3 05:19:56 2019,49.881500244140625
Mon Jun  3 05:20:59 2019,49.881500244140625
Mon Jun  3 05:22:02 2019,49.881500244140625
Mon Jun  3 05:23:05 2019,49.39131164550781
Mon Jun  3 05:24:08 2019,49.881500244140625
Mon Jun  3 05:25:11 2019,49.881500244140625
Mon Jun  3 05:26:14 2019,50.37168884277344
Mon Jun  3 05:27:17 2019,50.37168884277344
Mon Jun  3 05:28:20 2019,50.37168884277344
Mon Jun  3 05:29:23 2019,50.37168884277344
Mon Jun  3 05:30:27 2019,50.37168884277344
Mon Jun  3 05:31:30 2019,50.86187744140625
Mon Jun  3 05:32:33 2019,50.86187744140625
Mon Jun  3 05:33:36 2019,50.86187744140625
Mon Jun  3 05:34:39 2019,50.37168884277344
Mon Jun  3 05:35:42 2019,50.37168884277344
Mon Jun  3 05:36:45 2019,50.37168884277344
Mon Jun  3 05:37:48 2019,50.37168884277344
Mon Jun  3 05:38:51 2019,50.37168884277344
Mon Jun  3 05:39:54 2019,49.881500244140625
Mon Jun  3 05:40:57 2019,50.37168884277344
Mon Jun  3 05:42:00 2019,50.86187744140625
Mon Jun  3 05:43:03 2019,50.86187744140625
Mon Jun  3 05:44:06 2019,50.86187744140625
Mon Jun  3 05:45:09 2019,50.86187744140625
Mon Jun  3 05:46:12 2019,50.86187744140625
Mon Jun  3 05:47:15 2019,50.86187744140625
Mon Jun  3 05:48:18 2019,51.35206604003906
Mon Jun  3 05:49:21 2019,51.35206604003906
Mon Jun  3 05:50:24 2019,51.35206604003906
Mon Jun  3 05:51:27 2019,51.35206604003906
Mon Jun  3 05:52:30 2019,51.35206604003906
Mon Jun  3 05:53:34 2019,51.35206604003906
Mon Jun  3 05:54:36 2019,50.86187744140625
Mon Jun  3 05:55:40 2019,50.86187744140625
Mon Jun  3 05:56:43 2019,50.86187744140625
Mon Jun  3 05:57:46 2019,50.86187744140625
Mon Jun  3 05:58:49 2019,50.86187744140625
Mon Jun  3 05:59:52 2019,50.86187744140625
Mon Jun  3 06:00:55 2019,50.86187744140625
Mon Jun  3 06:01:58 2019,50.86187744140625
Mon Jun  3 06:03:01 2019,50.86187744140625
Mon Jun  3 06:04:04 2019,50.86187744140625
Mon Jun  3 06:05:07 2019,50.86187744140625
Mon Jun  3 06:06:10 2019,50.37168884277344
Mon Jun  3 06:07:13 2019,50.37168884277344
Mon Jun  3 06:08:16 2019,50.86187744140625
Mon Jun  3 06:09:19 2019,50.86187744140625
Mon Jun  3 06:10:22 2019,50.86187744140625
Mon Jun  3 06:11:25 2019,50.86187744140625
Mon Jun  3 06:12:28 2019,51.35206604003906
Mon Jun  3 06:13:31 2019,50.86187744140625
Mon Jun  3 06:14:34 2019,50.86187744140625
Mon Jun  3 06:15:37 2019,50.86187744140625
Mon Jun  3 06:16:40 2019,50.86187744140625
Mon Jun  3 06:17:43 2019,51.35206604003906
Mon Jun  3 06:18:46 2019,51.35206604003906
Mon Jun  3 06:19:49 2019,51.35206604003906
Mon Jun  3 06:20:52 2019,51.35206604003906
Mon Jun  3 06:21:55 2019,51.35206604003906
Mon Jun  3 06:22:58 2019,50.86187744140625
Mon Jun  3 06:24:01 2019,50.86187744140625
Mon Jun  3 06:25:04 2019,51.35206604003906
Mon Jun  3 06:26:07 2019,50.86187744140625
Mon Jun  3 06:27:10 2019,51.35206604003906
Mon Jun  3 06:28:13 2019,50.86187744140625
Mon Jun  3 06:29:16 2019,50.86187744140625
Mon Jun  3 06:30:19 2019,50.86187744140625
Mon Jun  3 06:31:22 2019,50.86187744140625
Mon Jun  3 06:32:25 2019,50.37168884277344
Mon Jun  3 06:33:28 2019,50.37168884277344
Mon Jun  3 06:34:31 2019,50.86187744140625
Mon Jun  3 06:35:34 2019,50.37168884277344
Mon Jun  3 06:36:37 2019,50.37168884277344
Mon Jun  3 06:37:40 2019,50.37168884277344
Mon Jun  3 06:38:43 2019,50.86187744140625
Mon Jun  3 06:39:46 2019,50.37168884277344
Mon Jun  3 06:40:49 2019,50.37168884277344
Mon Jun  3 06:41:52 2019,50.86187744140625
Mon Jun  3 06:42:55 2019,50.86187744140625
Mon Jun  3 06:43:58 2019,50.37168884277344
Mon Jun  3 06:45:01 2019,50.37168884277344
Mon Jun  3 06:46:04 2019,50.86187744140625
Mon Jun  3 06:47:08 2019,50.37168884277344
Mon Jun  3 06:48:11 2019,50.37168884277344
Mon Jun  3 06:49:14 2019,50.86187744140625
Mon Jun  3 06:50:17 2019,51.35206604003906
Mon Jun  3 06:51:20 2019,50.86187744140625
Mon Jun  3 06:52:23 2019,51.35206604003906
Mon Jun  3 06:53:26 2019,50.86187744140625
Mon Jun  3 06:54:29 2019,50.86187744140625
Mon Jun  3 06:55:32 2019,50.86187744140625
Mon Jun  3 06:56:35 2019,50.86187744140625
Mon Jun  3 06:57:38 2019,51.35206604003906
Mon Jun  3 06:58:41 2019,50.37168884277344
Mon Jun  3 06:59:44 2019,50.37168884277344
Mon Jun  3 07:00:47 2019,50.86187744140625
Mon Jun  3 07:01:50 2019,50.86187744140625
Mon Jun  3 07:02:53 2019,50.37168884277344
Mon Jun  3 07:03:56 2019,50.37168884277344
Mon Jun  3 07:04:59 2019,50.37168884277344
Mon Jun  3 07:06:02 2019,49.881500244140625
Mon Jun  3 07:07:05 2019,49.881500244140625
Mon Jun  3 07:08:08 2019,50.37168884277344
Mon Jun  3 07:09:11 2019,50.37168884277344
Mon Jun  3 07:10:14 2019,50.86187744140625
Mon Jun  3 07:11:17 2019,50.37168884277344
Mon Jun  3 07:12:20 2019,50.37168884277344
Mon Jun  3 07:13:23 2019,50.37168884277344
Mon Jun  3 07:14:26 2019,50.86187744140625
Mon Jun  3 07:15:29 2019,50.37168884277344
Mon Jun  3 07:16:32 2019,50.86187744140625
Mon Jun  3 07:17:35 2019,50.86187744140625
Mon Jun  3 07:18:38 2019,50.37168884277344
Mon Jun  3 07:19:41 2019,50.37168884277344
Mon Jun  3 07:20:44 2019,50.37168884277344
Mon Jun  3 07:21:47 2019,49.881500244140625
Mon Jun  3 07:22:50 2019,49.881500244140625
Mon Jun  3 07:23:53 2019,49.881500244140625
Mon Jun  3 07:24:56 2019,49.881500244140625
Mon Jun  3 07:25:59 2019,49.881500244140625
Mon Jun  3 07:27:02 2019,49.881500244140625
Mon Jun  3 07:28:05 2019,49.881500244140625
Mon Jun  3 07:29:08 2019,50.37168884277344
Mon Jun  3 07:30:11 2019,50.37168884277344
Mon Jun  3 07:31:14 2019,50.37168884277344
Mon Jun  3 07:32:18 2019,49.881500244140625
Mon Jun  3 07:33:21 2019,49.881500244140625
Mon Jun  3 07:34:24 2019,49.881500244140625
Mon Jun  3 07:35:27 2019,49.881500244140625
Mon Jun  3 07:36:30 2019,49.39131164550781
Mon Jun  3 07:37:33 2019,49.39131164550781
Mon Jun  3 07:38:36 2019,49.39131164550781
Mon Jun  3 07:39:39 2019,49.39131164550781
Mon Jun  3 07:40:42 2019,49.39131164550781
Mon Jun  3 07:41:45 2019,49.39131164550781
Mon Jun  3 07:42:48 2019,49.39131164550781
Mon Jun  3 07:43:51 2019,49.39131164550781
Mon Jun  3 07:44:54 2019,49.39131164550781
Mon Jun  3 07:45:57 2019,48.901123046875
Mon Jun  3 07:47:00 2019,48.901123046875
Mon Jun  3 07:48:03 2019,48.901123046875
Mon Jun  3 07:49:06 2019,49.39131164550781
Mon Jun  3 07:50:09 2019,49.39131164550781
Mon Jun  3 07:51:12 2019,48.901123046875
Mon Jun  3 07:52:16 2019,49.39131164550781
Mon Jun  3 07:53:19 2019,49.39131164550781
Mon Jun  3 07:54:22 2019,49.39131164550781
Mon Jun  3 07:55:25 2019,49.39131164550781
Mon Jun  3 07:56:28 2019,49.39131164550781
Mon Jun  3 07:57:31 2019,49.39131164550781
Mon Jun  3 07:58:34 2019,49.39131164550781
Mon Jun  3 07:59:37 2019,49.39131164550781
Mon Jun  3 08:00:40 2019,49.881500244140625
Mon Jun  3 08:01:43 2019,49.881500244140625
Mon Jun  3 08:02:46 2019,49.881500244140625
Mon Jun  3 08:03:49 2019,49.881500244140625
Mon Jun  3 08:04:52 2019,49.881500244140625
Mon Jun  3 08:05:55 2019,49.881500244140625
Mon Jun  3 08:06:58 2019,49.881500244140625
Mon Jun  3 08:08:01 2019,50.37168884277344
Mon Jun  3 08:09:04 2019,49.881500244140625
Mon Jun  3 08:10:07 2019,49.881500244140625
Mon Jun  3 08:11:10 2019,49.881500244140625
Mon Jun  3 08:12:13 2019,49.881500244140625
Mon Jun  3 08:13:16 2019,49.881500244140625
Mon Jun  3 08:14:19 2019,49.881500244140625
Mon Jun  3 08:15:22 2019,49.881500244140625
Mon Jun  3 08:16:25 2019,50.37168884277344
Mon Jun  3 08:17:28 2019,50.37168884277344
Mon Jun  3 08:18:31 2019,50.37168884277344
Mon Jun  3 08:19:34 2019,50.37168884277344
Mon Jun  3 08:20:37 2019,50.37168884277344
Mon Jun  3 08:21:40 2019,50.86187744140625
Mon Jun  3 08:22:43 2019,50.86187744140625
Mon Jun  3 08:23:46 2019,50.37168884277344
Mon Jun  3 08:24:49 2019,50.86187744140625
Mon Jun  3 08:25:52 2019,50.37168884277344
Mon Jun  3 08:26:55 2019,50.86187744140625
Mon Jun  3 08:27:58 2019,50.86187744140625
Mon Jun  3 08:29:01 2019,50.37168884277344
Mon Jun  3 08:30:04 2019,50.86187744140625
Mon Jun  3 08:31:07 2019,50.37168884277344
Mon Jun  3 08:32:10 2019,50.86187744140625
Mon Jun  3 08:33:13 2019,51.35206604003906
Mon Jun  3 08:34:16 2019,50.86187744140625
Mon Jun  3 08:35:19 2019,50.86187744140625
Mon Jun  3 08:36:22 2019,51.35206604003906
Mon Jun  3 08:37:25 2019,51.35206604003906
Mon Jun  3 08:38:28 2019,51.842254638671875
Mon Jun  3 08:39:31 2019,51.35206604003906
Mon Jun  3 08:40:34 2019,51.842254638671875
Mon Jun  3 08:41:37 2019,51.842254638671875
Mon Jun  3 08:42:40 2019,52.33244323730469
Mon Jun  3 08:43:43 2019,52.33244323730469
Mon Jun  3 08:44:46 2019,51.842254638671875
Mon Jun  3 08:45:49 2019,52.33244323730469
Mon Jun  3 08:46:52 2019,52.33244323730469
Mon Jun  3 08:47:55 2019,51.842254638671875
Mon Jun  3 08:48:58 2019,51.842254638671875
Mon Jun  3 08:50:01 2019,51.842254638671875
Mon Jun  3 08:51:04 2019,51.842254638671875
Mon Jun  3 08:52:07 2019,51.35206604003906
Mon Jun  3 08:53:10 2019,51.842254638671875
Mon Jun  3 08:54:13 2019,51.842254638671875
Mon Jun  3 08:55:16 2019,51.842254638671875
Mon Jun  3 08:56:19 2019,52.33244323730469
Mon Jun  3 08:57:22 2019,52.33244323730469
Mon Jun  3 08:58:26 2019,52.8226318359375
Mon Jun  3 08:59:29 2019,51.842254638671875
Mon Jun  3 09:00:32 2019,52.33244323730469
Mon Jun  3 09:01:35 2019,52.33244323730469
Mon Jun  3 09:02:38 2019,52.33244323730469
Mon Jun  3 09:03:41 2019,52.33244323730469
Mon Jun  3 09:04:44 2019,52.33244323730469
Mon Jun  3 09:05:47 2019,52.8226318359375
Mon Jun  3 09:06:50 2019,52.33244323730469
Mon Jun  3 09:07:53 2019,52.33244323730469
Mon Jun  3 09:08:56 2019,52.33244323730469
Mon Jun  3 09:09:59 2019,52.8226318359375
Mon Jun  3 09:11:02 2019,52.8226318359375
Mon Jun  3 09:12:05 2019,52.8226318359375
Mon Jun  3 09:13:08 2019,52.33244323730469
Mon Jun  3 09:14:11 2019,52.33244323730469
Mon Jun  3 09:15:14 2019,52.33244323730469
Mon Jun  3 09:16:17 2019,52.8226318359375
Mon Jun  3 09:17:20 2019,52.8226318359375
Mon Jun  3 09:18:23 2019,52.33244323730469
Mon Jun  3 09:19:26 2019,52.8226318359375
Mon Jun  3 09:20:29 2019,52.8226318359375
Mon Jun  3 09:21:32 2019,53.31282043457031
Mon Jun  3 09:22:35 2019,52.8226318359375
Mon Jun  3 09:23:38 2019,53.31282043457031
Mon Jun  3 09:24:41 2019,53.31282043457031
Mon Jun  3 09:25:44 2019,53.31282043457031
Mon Jun  3 09:26:47 2019,53.31282043457031
Mon Jun  3 09:27:50 2019,53.31282043457031
Mon Jun  3 09:28:53 2019,53.31282043457031
Mon Jun  3 09:29:56 2019,52.8226318359375
Mon Jun  3 09:30:59 2019,53.31282043457031
Mon Jun  3 09:32:02 2019,52.8226318359375
Mon Jun  3 09:33:05 2019,52.8226318359375
Mon Jun  3 09:34:08 2019,52.8226318359375
Mon Jun  3 09:35:11 2019,52.8226318359375
Mon Jun  3 09:36:14 2019,52.8226318359375
Mon Jun  3 09:37:18 2019,52.8226318359375
Mon Jun  3 09:38:21 2019,53.31282043457031
Mon Jun  3 09:39:24 2019,53.31282043457031
Mon Jun  3 09:40:27 2019,53.31282043457031
Mon Jun  3 09:41:30 2019,53.31282043457031
Mon Jun  3 09:42:33 2019,53.31282043457031
Mon Jun  3 09:43:36 2019,53.31282043457031
Mon Jun  3 09:44:39 2019,53.31282043457031
Mon Jun  3 09:45:42 2019,53.31282043457031
Mon Jun  3 09:46:45 2019,53.31282043457031
Mon Jun  3 09:47:48 2019,52.8226318359375
Mon Jun  3 09:48:51 2019,52.8226318359375
Mon Jun  3 09:49:54 2019,51.842254638671875
Mon Jun  3 09:50:57 2019,50.86187744140625
Mon Jun  3 09:52:00 2019,49.881500244140625
Mon Jun  3 09:53:03 2019,48.901123046875
Mon Jun  3 09:54:06 2019,48.41093444824219
Mon Jun  3 09:55:09 2019,47.920745849609375
Mon Jun  3 09:56:12 2019,47.920745849609375
Mon Jun  3 09:57:15 2019,47.43055725097656
Mon Jun  3 09:58:18 2019,47.43055725097656
Mon Jun  3 09:59:21 2019,46.94036865234375
Mon Jun  3 10:00:24 2019,46.45018005371094
Mon Jun  3 10:01:27 2019,45.959991455078125
Mon Jun  3 10:02:30 2019,45.959991455078125
Mon Jun  3 10:03:33 2019,45.46980285644531
Mon Jun  3 10:04:36 2019,44.9796142578125
Mon Jun  3 10:05:39 2019,44.9796142578125
Mon Jun  3 10:06:42 2019,44.9796142578125
Mon Jun  3 10:07:45 2019,44.48942565917969
Mon Jun  3 10:08:48 2019,44.48942565917969
Mon Jun  3 10:09:51 2019,44.48942565917969
Mon Jun  3 10:10:55 2019,44.48942565917969
Mon Jun  3 10:11:58 2019,44.48942565917969
Mon Jun  3 10:13:01 2019,43.999237060546875
Mon Jun  3 10:14:04 2019,43.50904846191406
Mon Jun  3 10:15:07 2019,43.50904846191406
Mon Jun  3 10:16:10 2019,43.01885986328125
Mon Jun  3 10:17:13 2019,43.50904846191406
Mon Jun  3 10:18:16 2019,43.50904846191406
Mon Jun  3 10:19:19 2019,43.50904846191406
Mon Jun  3 10:20:22 2019,43.50904846191406
Mon Jun  3 10:21:25 2019,43.01885986328125
Mon Jun  3 10:22:28 2019,43.01885986328125
Mon Jun  3 10:23:31 2019,42.52867126464844
Mon Jun  3 10:24:34 2019,42.52867126464844
Mon Jun  3 10:25:37 2019,42.038482666015625
Mon Jun  3 10:26:40 2019,42.52867126464844
Mon Jun  3 10:27:43 2019,43.01885986328125
Mon Jun  3 10:28:46 2019,43.50904846191406
Mon Jun  3 10:29:49 2019,43.50904846191406
Mon Jun  3 10:30:52 2019,43.999237060546875
Mon Jun  3 10:31:55 2019,43.999237060546875
Mon Jun  3 10:32:58 2019,43.999237060546875
Mon Jun  3 10:34:01 2019,44.48942565917969
Mon Jun  3 10:35:04 2019,44.9796142578125
Mon Jun  3 10:36:07 2019,45.46980285644531
Mon Jun  3 10:37:10 2019,46.45018005371094
Mon Jun  3 10:38:13 2019,46.94036865234375
Mon Jun  3 10:39:16 2019,47.920745849609375
Mon Jun  3 10:40:19 2019,48.901123046875
Mon Jun  3 10:41:22 2019,49.39131164550781
Mon Jun  3 10:42:25 2019,49.39131164550781
Mon Jun  3 10:43:28 2019,49.39131164550781
Mon Jun  3 10:44:31 2019,50.86187744140625
Mon Jun  3 10:45:34 2019,51.35206604003906
Mon Jun  3 10:46:37 2019,51.35206604003906
Mon Jun  3 10:47:40 2019,52.33244323730469
Mon Jun  3 10:48:43 2019,52.33244323730469
Mon Jun  3 10:49:46 2019,52.33244323730469
Mon Jun  3 10:50:49 2019,52.8226318359375
Mon Jun  3 10:51:52 2019,53.31282043457031
Mon Jun  3 10:52:55 2019,53.803009033203125
Mon Jun  3 10:53:58 2019,53.803009033203125
Mon Jun  3 10:55:01 2019,54.29319763183594
Mon Jun  3 10:56:04 2019,53.803009033203125
Mon Jun  3 10:57:07 2019,54.29319763183594
Mon Jun  3 10:58:11 2019,54.29319763183594
Mon Jun  3 10:59:14 2019,54.78338623046875
Mon Jun  3 11:00:17 2019,54.78338623046875
Mon Jun  3 11:01:20 2019,54.78338623046875
Mon Jun  3 11:02:23 2019,54.78338623046875
Mon Jun  3 11:03:26 2019,54.78338623046875
Mon Jun  3 11:04:29 2019,54.78338623046875
Mon Jun  3 11:05:32 2019,55.27357482910156
Mon Jun  3 11:06:35 2019,55.763763427734375
Mon Jun  3 11:07:38 2019,55.763763427734375
Mon Jun  3 11:08:41 2019,55.763763427734375
Mon Jun  3 11:09:44 2019,55.763763427734375
Mon Jun  3 11:10:47 2019,55.763763427734375
Mon Jun  3 11:11:50 2019,56.25395202636719
Mon Jun  3 11:12:53 2019,56.25395202636719
Mon Jun  3 11:13:56 2019,56.25395202636719
Mon Jun  3 11:14:59 2019,56.744140625
Mon Jun  3 11:16:03 2019,56.744140625
Mon Jun  3 11:17:06 2019,56.744140625
Mon Jun  3 11:18:09 2019,57.724517822265625
Mon Jun  3 11:39:06 2019,57.23432922363281
Mon Jun  3 11:40:09 2019,57.724517822265625
Mon Jun  3 11:41:12 2019,58.21470642089844
Mon Jun  3 11:42:15 2019,58.70489501953125
Mon Jun  3 11:43:18 2019,58.70489501953125
Mon Jun  3 11:44:21 2019,57.23432922363281
Mon Jun  3 11:45:24 2019,56.25395202636719
Mon Jun  3 11:46:27 2019,55.763763427734375
Mon Jun  3 11:47:30 2019,54.78338623046875
Mon Jun  3 11:48:33 2019,53.803009033203125
Mon Jun  3 11:49:36 2019,53.803009033203125
Mon Jun  3 11:50:39 2019,55.27357482910156
Mon Jun  3 11:51:42 2019,55.27357482910156
Mon Jun  3 12:06:12 2019,46.45018005371094
Mon Jun  3 12:07:15 2019,45.959991455078125
Mon Jun  3 12:08:18 2019,45.46980285644531
Mon Jun  3 12:09:21 2019,45.46980285644531
Mon Jun  3 12:09:36 2019,45.46980285644531
Mon Jun  3 12:10:29 2019,44.9796142578125
Mon Jun  3 12:17:32 2019,43.01885986328125
Mon Jun  3 12:18:35 2019,42.52867126464844
Mon Jun  3 12:19:38 2019,42.038482666015625
Mon Jun  3 12:20:41 2019,42.038482666015625
Mon Jun  3 12:21:44 2019,42.038482666015625
Mon Jun  3 12:22:47 2019,41.54829406738281
Mon Jun  3 12:23:51 2019,41.54829406738281
Mon Jun  3 12:24:53 2019,41.54829406738281
Mon Jun  3 12:25:56 2019,41.05810546875
Mon Jun  3 12:26:59 2019,41.05810546875
Mon Jun  3 12:28:02 2019,40.56791687011719
Mon Jun  3 12:29:06 2019,40.56791687011719
Mon Jun  3 12:30:09 2019,40.077728271484375
Mon Jun  3 12:31:12 2019,40.077728271484375
Mon Jun  3 12:32:15 2019,40.077728271484375
Mon Jun  3 12:33:18 2019,39.58753967285156
Mon Jun  3 12:34:21 2019,39.58753967285156
Mon Jun  3 12:35:24 2019,39.09735107421875
Mon Jun  3 12:36:27 2019,39.09735107421875
Mon Jun  3 14:03:10 2019,39.58753967285156
Mon Jun  3 14:04:13 2019,39.58753967285156
Mon Jun  3 14:05:16 2019,40.077728271484375
