date,reading
Sat Mar  2 14:27:20 2019	,26.19
Sat Mar  2 14:27:24 2019	,26.19
Sat Mar  2 14:27:30 2019	,26.19
Sat Mar  2 14:27:35 2019	,26.19
Sat Mar  2 14:27:40 2019	,26.19
Sat Mar  2 14:27:45 2019	,26.19
Sat Mar  2 14:27:51 2019	,26.19
Sat Mar  2 14:27:55 2019	,26.19
Sat Mar  2 14:28:01 2019	,26.19
Sat Mar  2 14:28:06 2019	,26.19
Sat Mar  2 14:28:11 2019	,26.19
Sat Mar  2 14:28:16 2019	,26.19
Sat Mar  2 14:28:22 2019	,26.19
Sat Mar  2 14:28:26 2019	,26.19
Sat Mar  2 14:28:32 2019	,26.19
Sat Mar  2 14:28:37 2019	,26.19
Sat Mar  2 14:28:42 2019	,26.19
Sat Mar  2 14:28:47 2019	,26.19
Sat Mar  2 14:28:53 2019	,26.19
Sat Mar  2 14:28:57 2019	,26.19
Sat Mar  2 14:29:03 2019	,26.19
Sat Mar  2 14:29:07 2019	,26.19
Sat Mar  2 14:29:13 2019	,26.19
Sat Mar  2 14:29:18 2019	,26.19
Sat Mar  2 14:29:23 2019	,26.19
Sat Mar  2 14:29:28 2019	,26.19
Sat Mar  2 14:29:34 2019	,26.19
Sat Mar  2 14:29:39 2019	,26.19
Sat Mar  2 14:29:44 2019	,26.19
Sat Mar  2 14:29:49 2019	,26.19
Sat Mar  2 14:29:54 2019	,26.19
Sat Mar  2 14:29:59 2019	,26.19
Sat Mar  2 14:30:05 2019	,26.19
Sat Mar  2 14:30:10 2019	,26.19
Sat Mar  2 14:30:15 2019	,26.19
Sat Mar  2 14:30:20 2019	,26.19
Sat Mar  2 14:30:25 2019	,26.19
Sat Mar  2 14:30:30 2019	,26.19
Sat Mar  2 14:30:36 2019	,26.19
Sat Mar  2 14:30:41 2019	,26.19
Sat Mar  2 14:30:46 2019	,26.19
Sat Mar  2 14:30:51 2019	,26.19
Sat Mar  2 14:30:57 2019	,26.19
Sat Mar  2 14:31:01 2019	,26.19
Sat Mar  2 14:31:07 2019	,26.19
Sat Mar  2 14:31:12 2019	,26.19
Sat Mar  2 14:31:17 2019	,26.19
Sat Mar  2 14:31:22 2019	,26.19
Sat Mar  2 14:31:28 2019	,26.19
Sat Mar  2 14:31:32 2019	,26.19
Sat Mar  2 14:31:38 2019	,26.19
Sat Mar  2 14:31:43 2019	,26.19
Sat Mar  2 14:31:48 2019	,26.19
Sat Mar  2 14:31:53 2019	,26.19
Sat Mar  2 14:31:59 2019	,26.19
Sat Mar  2 14:32:03 2019	,26.19
Sat Mar  2 14:32:09 2019	,26.19
Sat Mar  2 14:32:14 2019	,26.19
Sat Mar  2 14:32:19 2019	,26.19
Sat Mar  2 14:32:24 2019	,26.19
Sat Mar  2 14:32:30 2019	,26.19
Sat Mar  2 14:32:34 2019	,26.19
Sat Mar  2 14:32:40 2019	,26.19
Sat Mar  2 14:32:45 2019	,26.19
Sat Mar  2 14:32:50 2019	,26.19
Sat Mar  2 14:32:55 2019	,26.19
Sat Mar  2 14:33:01 2019	,26.19
Sat Mar  2 14:33:05 2019	,26.19
Sat Mar  2 14:33:11 2019	,26.19
Sat Mar  2 14:33:16 2019	,26.19
Sat Mar  2 14:33:21 2019	,26.19
Sat Mar  2 14:33:26 2019	,26.19
Sat Mar  2 14:33:32 2019	,26.19
Sat Mar  2 14:33:36 2019	,26.19
Sat Mar  2 14:33:42 2019	,26.19
Sat Mar  2 14:33:47 2019	,26.19
Sat Mar  2 14:33:52 2019	,26.19
Sat Mar  2 14:33:57 2019	,26.19
Sat Mar  2 14:34:03 2019	,26.19
Sat Mar  2 14:34:08 2019	,26.19
Sat Mar  2 14:34:13 2019	,26.19
Sat Mar  2 14:34:18 2019	,26.19
Sat Mar  2 14:34:23 2019	,26.19
Sat Mar  2 14:34:28 2019	,26.19
Sat Mar  2 14:34:34 2019	,26.19
Sat Mar  2 14:34:38 2019	,26.19
Sat Mar  2 14:34:44 2019	,26.19
Sat Mar  2 14:34:49 2019	,26.19
Sat Mar  2 14:34:54 2019	,26.19
Sat Mar  2 14:34:59 2019	,26.19
Sat Mar  2 14:35:05 2019	,26.19
Sat Mar  2 14:35:09 2019	,26.19
Sat Mar  2 14:35:15 2019	,26.19
Sat Mar  2 14:35:20 2019	,26.19
Sat Mar  2 14:35:25 2019	,26.19
Sat Mar  2 14:35:30 2019	,26.19
Sat Mar  2 14:35:36 2019	,26.19
Sat Mar  2 14:35:40 2019	,26.19
Sat Mar  2 14:35:46 2019	,26.19
Sat Mar  2 14:35:51 2019	,26.19
Sat Mar  2 14:35:56 2019	,26.19
Sat Mar  2 14:36:01 2019	,26.19
Sat Mar  2 14:36:07 2019	,26.19
Sat Mar  2 14:36:12 2019	,26.19
Sat Mar  2 14:36:17 2019	,26.19
Sat Mar  2 14:36:22 2019	,26.19
Sat Mar  2 14:36:28 2019	,26.19
Sat Mar  2 14:36:32 2019	,26.19
Sat Mar  2 14:36:38 2019	,26.19
Sat Mar  2 14:36:43 2019	,26.19
Sat Mar  2 14:36:48 2019	,26.19
Sat Mar  2 14:36:53 2019	,26.19
Sat Mar  2 14:36:58 2019	,26.19
Sat Mar  2 14:37:03 2019	,26.19
Sat Mar  2 14:37:09 2019	,26.19
Sat Mar  2 14:37:13 2019	,26.19
Sat Mar  2 14:37:20 2019	,26.19
Sat Mar  2 14:37:24 2019	,26.19
Sat Mar  2 14:37:30 2019	,26.19
Sat Mar  2 14:37:34 2019	,26.19
Sat Mar  2 14:37:41 2019	,26.19
Sat Mar  2 14:37:45 2019	,26.19
Sat Mar  2 14:37:51 2019	,26.19
Sat Mar  2 14:37:55 2019	,26.19
Sat Mar  2 14:38:01 2019	,26.19
Sat Mar  2 14:38:05 2019	,26.19
Sat Mar  2 14:38:11 2019	,26.19
Sat Mar  2 14:38:15 2019	,26.19
Sat Mar  2 14:38:22 2019	,26.19
Sat Mar  2 14:38:26 2019	,26.19
Sat Mar  2 14:38:32 2019	,26.19
Sat Mar  2 14:38:36 2019	,26.19
Sat Mar  2 14:38:42 2019	,26.19
Sat Mar  2 14:38:46 2019	,26.19
Sat Mar  2 14:38:53 2019	,26.19
Sat Mar  2 14:38:57 2019	,26.19
Sat Mar  2 14:39:03 2019	,26.19
Sat Mar  2 14:39:07 2019	,26.19
Sat Mar  2 14:39:13 2019	,26.19
Sat Mar  2 14:39:17 2019	,26.19
Sat Mar  2 14:39:24 2019	,26.19
Sat Mar  2 14:39:28 2019	,26.19
Sat Mar  2 14:39:34 2019	,26.19
Sat Mar  2 14:39:38 2019	,26.19
Sat Mar  2 14:39:44 2019	,26.19
Sat Mar  2 14:39:48 2019	,26.19
Sat Mar  2 14:39:55 2019	,26.19
Sat Mar  2 14:39:59 2019	,26.19
Sat Mar  2 14:40:05 2019	,26.19
Sat Mar  2 14:40:09 2019	,26.19
Sat Mar  2 14:40:15 2019	,26.19
Sat Mar  2 14:40:19 2019	,26.19
Sat Mar  2 14:40:26 2019	,26.19
Sat Mar  2 14:40:30 2019	,26.19
Sat Mar  2 14:40:36 2019	,26.19
Sat Mar  2 14:40:40 2019	,26.19
Sat Mar  2 14:40:46 2019	,26.19
Sat Mar  2 14:40:50 2019	,26.19
Sat Mar  2 14:40:56 2019	,26.19
Sat Mar  2 14:41:01 2019	,26.19
Sat Mar  2 14:41:07 2019	,26.19
Sat Mar  2 14:41:11 2019	,26.19
Sat Mar  2 14:41:17 2019	,26.19
Sat Mar  2 14:41:21 2019	,26.19
Sat Mar  2 14:41:27 2019	,26.19
Sat Mar  2 14:41:31 2019	,26.19
Sat Mar  2 14:41:38 2019	,26.19
Sat Mar  2 14:41:42 2019	,26.19
Sat Mar  2 14:41:48 2019	,26.19
Sat Mar  2 14:41:52 2019	,26.19
Sat Mar  2 14:41:58 2019	,26.19
Sat Mar  2 14:42:02 2019	,26.19
Sat Mar  2 14:42:09 2019	,26.19
Sat Mar  2 14:42:13 2019	,26.19
Sat Mar  2 14:42:19 2019	,26.19
Sat Mar  2 14:42:23 2019	,26.19
Sat Mar  2 14:42:29 2019	,26.19
Sat Mar  2 14:42:33 2019	,26.19
Sat Mar  2 14:42:40 2019	,26.19
Sat Mar  2 14:42:44 2019	,26.19
Sat Mar  2 14:42:50 2019	,26.19
Sat Mar  2 14:42:54 2019	,26.19
Sat Mar  2 14:43:00 2019	,26.19
Sat Mar  2 14:43:04 2019	,26.19
Sat Mar  2 14:43:10 2019	,26.19
Sat Mar  2 14:43:15 2019	,26.19
Sat Mar  2 14:43:21 2019	,26.19
Sat Mar  2 14:43:25 2019	,26.19
Sat Mar  2 14:43:31 2019	,26.19
Sat Mar  2 14:43:35 2019	,26.19
Sat Mar  2 14:43:41 2019	,26.19
Sat Mar  2 14:43:45 2019	,26.19
Sat Mar  2 14:43:52 2019	,26.19
Sat Mar  2 14:43:56 2019	,26.19
Sat Mar  2 14:44:02 2019	,26.19
Sat Mar  2 14:44:06 2019	,26.19
Sat Mar  2 14:44:12 2019	,26.19
Sat Mar  2 14:44:16 2019	,26.19
Sat Mar  2 14:44:23 2019	,26.19
Sat Mar  2 14:44:27 2019	,26.19
Sat Mar  2 14:44:33 2019	,26.19
Sat Mar  2 14:44:37 2019	,26.19
Sat Mar  2 14:44:43 2019	,26.19
Sat Mar  2 14:44:47 2019	,26.19
Sat Mar  2 14:44:54 2019	,26.19
Sat Mar  2 14:44:58 2019	,26.19
Sat Mar  2 14:45:04 2019	,26.19
Sat Mar  2 14:45:08 2019	,26.19
Sat Mar  2 14:45:14 2019	,26.19
Sat Mar  2 14:45:18 2019	,26.19
Sat Mar  2 14:45:24 2019	,26.19
Sat Mar  2 14:45:29 2019	,26.19
Sat Mar  2 14:45:35 2019	,26.19
Sat Mar  2 14:45:39 2019	,26.19
Sat Mar  2 14:45:45 2019	,26.19
Sat Mar  2 14:45:49 2019	,26.19
Sat Mar  2 14:45:55 2019	,26.19
Sat Mar  2 14:46:00 2019	,26.19
Sat Mar  2 14:46:06 2019	,26.19
Sat Mar  2 14:46:10 2019	,26.19
Sat Mar  2 14:46:16 2019	,26.19
Sat Mar  2 14:46:20 2019	,26.19
Sat Mar  2 14:46:26 2019	,26.19
Sat Mar  2 14:46:30 2019	,26.19
Sat Mar  2 14:46:37 2019	,26.19
Sat Mar  2 14:46:41 2019	,26.19
Sat Mar  2 14:46:47 2019	,26.19
Sat Mar  2 14:46:51 2019	,26.19
Sat Mar  2 14:46:57 2019	,26.19
Sat Mar  2 14:47:01 2019	,26.19
Sat Mar  2 14:47:08 2019	,26.19
Sat Mar  2 14:47:12 2019	,26.19
Sat Mar  2 14:47:18 2019	,26.19
Sat Mar  2 14:47:22 2019	,26.19
Sat Mar  2 14:47:28 2019	,26.19
Sat Mar  2 14:47:32 2019	,26.19
Sat Mar  2 14:47:39 2019	,26.19
Sat Mar  2 14:47:43 2019	,26.19
Sat Mar  2 14:47:49 2019	,26.19
Sat Mar  2 14:47:53 2019	,26.19
Sat Mar  2 14:47:59 2019	,26.19
Sat Mar  2 14:48:03 2019	,26.19
Sat Mar  2 14:48:09 2019	,26.19
Sat Mar  2 14:48:14 2019	,26.19
Sat Mar  2 14:48:20 2019	,26.19
Sat Mar  2 14:48:24 2019	,26.19
Sat Mar  2 14:48:30 2019	,26.19
Sat Mar  2 14:48:34 2019	,26.19
Sat Mar  2 14:48:40 2019	,26.19
Sat Mar  2 14:48:44 2019	,26.19
Sat Mar  2 14:48:51 2019	,26.19
Sat Mar  2 14:48:55 2019	,26.19
Sat Mar  2 14:49:01 2019	,26.19
Sat Mar  2 14:49:05 2019	,26.19
Sat Mar  2 14:49:11 2019	,26.19
Sat Mar  2 14:49:15 2019	,26.19
Sat Mar  2 14:49:22 2019	,26.19
Sat Mar  2 14:49:26 2019	,26.19
Sat Mar  2 14:49:32 2019	,26.19
Sat Mar  2 14:49:36 2019	,26.19
Sat Mar  2 14:49:42 2019	,26.19
Sat Mar  2 14:49:46 2019	,26.19
Sat Mar  2 14:49:53 2019	,26.19
Sat Mar  2 14:49:57 2019	,26.19
Sat Mar  2 14:50:03 2019	,26.19
Sat Mar  2 14:50:07 2019	,26.19
Sat Mar  2 14:50:13 2019	,26.19
Sat Mar  2 14:50:17 2019	,26.19
Sat Mar  2 14:50:23 2019	,26.19
Sat Mar  2 14:50:28 2019	,26.19
Sat Mar  2 14:50:34 2019	,26.19
Sat Mar  2 14:50:38 2019	,26.19
Sat Mar  2 14:50:44 2019	,26.19
Sat Mar  2 14:50:48 2019	,26.19
Sat Mar  2 14:50:54 2019	,26.19
Sat Mar  2 14:50:58 2019	,26.19
Sat Mar  2 14:51:05 2019	,26.19
Sat Mar  2 14:51:09 2019	,26.19
Sat Mar  2 14:51:15 2019	,26.19
Sat Mar  2 14:51:19 2019	,26.19
Sat Mar  2 14:51:25 2019	,26.19
Sat Mar  2 14:51:29 2019	,26.19
Sat Mar  2 14:51:36 2019	,26.19
Sat Mar  2 14:51:40 2019	,26.19
Sat Mar  2 14:51:46 2019	,26.19
Sat Mar  2 14:51:50 2019	,26.19
Sat Mar  2 14:51:56 2019	,26.19
Sat Mar  2 14:52:00 2019	,26.19
Sat Mar  2 14:52:07 2019	,26.19
Sat Mar  2 14:52:11 2019	,26.19
Sat Mar  2 14:52:17 2019	,26.19
Sat Mar  2 14:52:21 2019	,26.19
Sat Mar  2 14:52:27 2019	,26.19
Sat Mar  2 14:52:31 2019	,26.19
Sat Mar  2 14:52:38 2019	,26.19
Sat Mar  2 14:52:42 2019	,26.19
Sat Mar  2 14:52:48 2019	,26.19
Sat Mar  2 14:52:52 2019	,26.19
Sat Mar  2 14:52:58 2019	,26.19
Sat Mar  2 14:53:02 2019	,26.19
Sat Mar  2 14:53:08 2019	,26.19
Sat Mar  2 14:53:12 2019	,26.19
Sat Mar  2 14:53:19 2019	,26.19
Sat Mar  2 14:53:23 2019	,26.19
Sat Mar  2 14:53:29 2019	,26.19
Sat Mar  2 14:53:33 2019	,26.19
Sat Mar  2 14:53:39 2019	,26.19
Sat Mar  2 14:53:43 2019	,26.19
Sat Mar  2 14:53:50 2019	,26.19
Sat Mar  2 14:53:54 2019	,26.19
Sat Mar  2 14:54:00 2019	,26.19
Sat Mar  2 14:54:04 2019	,26.19
Sat Mar  2 14:54:10 2019	,26.19
Sat Mar  2 14:54:14 2019	,26.19
Sat Mar  2 14:54:21 2019	,26.19
Sat Mar  2 14:54:25 2019	,26.19
Sat Mar  2 14:54:31 2019	,26.19
Sat Mar  2 14:54:35 2019	,26.19
Sat Mar  2 14:54:41 2019	,26.19
Sat Mar  2 14:54:45 2019	,26.19
Sat Mar  2 14:54:52 2019	,26.19
Sat Mar  2 14:54:56 2019	,26.19
Sat Mar  2 14:55:02 2019	,26.19
Sat Mar  2 14:55:06 2019	,26.19
Sat Mar  2 14:55:12 2019	,26.19
Sat Mar  2 14:55:16 2019	,26.19
Sat Mar  2 14:55:22 2019	,26.19
Sat Mar  2 14:55:27 2019	,26.19
Sat Mar  2 14:55:33 2019	,26.19
Sat Mar  2 14:55:37 2019	,26.19
Sat Mar  2 14:55:43 2019	,26.19
Sat Mar  2 14:55:47 2019	,26.19
Sat Mar  2 14:55:53 2019	,26.19
Sat Mar  2 14:55:57 2019	,26.19
Sat Mar  2 14:56:04 2019	,26.19
Sat Mar  2 14:56:08 2019	,26.19
Sat Mar  2 14:56:14 2019	,26.19
Sat Mar  2 14:56:18 2019	,26.19
Sat Mar  2 14:56:24 2019	,26.19
Sat Mar  2 14:56:28 2019	,26.19
Sat Mar  2 14:56:35 2019	,26.19
Sat Mar  2 14:56:39 2019	,26.19
Sat Mar  2 14:56:45 2019	,26.19
Sat Mar  2 14:56:49 2019	,26.19
Sat Mar  2 14:56:55 2019	,26.19
Sat Mar  2 14:56:59 2019	,26.19
Sat Mar  2 14:57:06 2019	,26.19
Sat Mar  2 14:57:10 2019	,26.19
Sat Mar  2 14:57:16 2019	,26.19
Sat Mar  2 14:57:20 2019	,26.19
Sat Mar  2 14:57:26 2019	,26.19
Sat Mar  2 14:57:30 2019	,26.19
Sat Mar  2 14:57:36 2019	,26.19
Sat Mar  2 14:57:41 2019	,26.19
Sat Mar  2 14:57:47 2019	,26.19
Sat Mar  2 14:57:51 2019	,26.19
Sat Mar  2 14:57:57 2019	,26.19
Sat Mar  2 14:58:01 2019	,26.19
Sat Mar  2 14:58:07 2019	,26.19
Sat Mar  2 14:58:12 2019	,26.19
Sat Mar  2 14:58:18 2019	,26.19
Sat Mar  2 14:58:22 2019	,26.19
Sat Mar  2 14:58:28 2019	,26.19
Sat Mar  2 14:58:32 2019	,26.19
Sat Mar  2 14:58:38 2019	,26.19
Sat Mar  2 14:58:42 2019	,26.19
Sat Mar  2 14:58:49 2019	,26.19
Sat Mar  2 14:58:53 2019	,26.19
Sat Mar  2 14:58:59 2019	,26.19
Sat Mar  2 14:59:03 2019	,26.19
Sat Mar  2 14:59:09 2019	,26.19
Sat Mar  2 14:59:13 2019	,26.19
Sat Mar  2 14:59:20 2019	,26.19
Sat Mar  2 14:59:24 2019	,26.19
Sat Mar  2 14:59:30 2019	,26.19
Sat Mar  2 14:59:34 2019	,26.19
Sat Mar  2 14:59:41 2019	,26.19
Sat Mar  2 14:59:44 2019	,26.19
Sat Mar  2 14:59:51 2019	,26.19
Sat Mar  2 14:59:55 2019	,26.19
Sat Mar  2 15:00:01 2019	,26.19
Sat Mar  2 15:00:05 2019	,25.5
Sat Mar  2 15:00:11 2019	,26.19
Sat Mar  2 15:00:15 2019	,26.19
Sat Mar  2 15:00:22 2019	,26.19
Sat Mar  2 15:00:26 2019	,25.5
Sat Mar  2 15:00:33 2019	,26.19
Sat Mar  2 15:00:36 2019	,26.19
Sat Mar  2 15:00:44 2019	,26.19
Sat Mar  2 15:00:47 2019	,25.5
Sat Mar  2 15:00:56 2019	,26.19
Sat Mar  2 15:00:57 2019	,25.5
Sat Mar  2 15:01:08 2019	,26.19
Sat Mar  2 15:01:08 2019	,26.19
Sat Mar  2 15:01:18 2019	,25.5
Sat Mar  2 15:01:19 2019	,25.5
Sat Mar  2 15:01:29 2019	,25.5
Sat Mar  2 15:01:29 2019	,26.19
Sat Mar  2 15:01:39 2019	,25.5
Sat Mar  2 15:01:40 2019	,25.5
Sat Mar  2 15:01:50 2019	,25.5
Sat Mar  2 15:01:51 2019	,25.5
Sat Mar  2 15:02:01 2019	,25.5
Sat Mar  2 15:02:02 2019	,25.5
Sat Mar  2 15:02:12 2019	,26.19
Sat Mar  2 15:02:13 2019	,25.5
Sat Mar  2 15:02:23 2019	,25.5
Sat Mar  2 15:02:24 2019	,25.5
Sat Mar  2 15:03:37 2019	,25.5
Sat Mar  2 15:04:52 2019	,25.5
Sat Mar  2 15:04:52 2019	,25.5
Sat Mar  2 15:05:06 2019	,25.5
Sat Mar  2 15:05:06 2019	,25.5
Sat Mar  2 15:05:17 2019	,25.5
Sat Mar  2 15:05:17 2019	,25.5
Sat Mar  2 15:05:28 2019	,25.5
Sat Mar  2 15:05:29 2019	,25.5
Sat Mar  2 15:05:39 2019	,25.5
Sat Mar  2 15:05:39 2019	,25.5
Sat Mar  2 15:05:50 2019	,25.5
Sat Mar  2 15:05:50 2019	,25.5
Sat Mar  2 15:06:01 2019	,25.5
Sat Mar  2 15:06:01 2019	,25.5
Sat Mar  2 15:06:12 2019	,25.5
Sat Mar  2 15:06:24 2019	,25.5
Sat Mar  2 15:06:35 2019	,25.5
Sat Mar  2 15:06:46 2019	,25.5
Sat Mar  2 15:06:56 2019	,25.5
Sat Mar  2 15:07:07 2019	,25.5
Sat Mar  2 15:07:18 2019	,25.5
Sat Mar  2 15:07:29 2019	,25.5
Sat Mar  2 15:07:40 2019	,25.5
Sat Mar  2 15:07:51 2019	,25.5
Sat Mar  2 15:08:02 2019	,25.5
Sat Mar  2 15:08:13 2019	,25.5
Sat Mar  2 15:08:24 2019	,25.5
Sat Mar  2 15:08:36 2019	,25.5
Sat Mar  2 15:08:47 2019	,25.5
Sat Mar  2 15:08:58 2019	,25.5
Sat Mar  2 15:09:10 2019	,25.5
Sat Mar  2 15:09:22 2019	,25.5
Sat Mar  2 15:09:33 2019	,25.5
Sat Mar  2 15:09:45 2019	,25.5
Sat Mar  2 15:09:57 2019	,25.5
Sat Mar  2 15:10:08 2019	,25.5
Sat Mar  2 15:10:20 2019	,25.5
Sat Mar  2 15:10:31 2019	,25.5
Sat Mar  2 15:10:41 2019	,25.5
Sat Mar  2 15:10:53 2019	,25.5
Sat Mar  2 15:11:04 2019	,25.5
Sat Mar  2 15:11:15 2019	,25.5
Sat Mar  2 15:11:26 2019	,25.5
Sat Mar  2 15:11:37 2019	,25.5
Sat Mar  2 15:11:48 2019	,25.5
Sat Mar  2 15:11:59 2019	,25.5
Sat Mar  2 15:12:10 2019	,25.5
Sat Mar  2 15:12:21 2019	,25.5
Sat Mar  2 15:12:32 2019	,25.5
Sat Mar  2 15:12:44 2019	,25.5
Sat Mar  2 15:12:55 2019	,25.5
Sat Mar  2 15:13:07 2019	,25.5
Sat Mar  2 15:13:18 2019	,25.5
Sat Mar  2 15:13:29 2019	,25.5
Sat Mar  2 15:13:41 2019	,25.5
Sat Mar  2 15:13:53 2019	,25.5
Sat Mar  2 15:14:04 2019	,25.5
Sat Mar  2 15:14:15 2019	,25.5
Sat Mar  2 15:14:28 2019	,25.5
Sat Mar  2 15:14:40 2019	,25.5
Sat Mar  2 15:14:52 2019	,25.5
Sat Mar  2 15:15:03 2019	,25.5
Sat Mar  2 15:15:14 2019	,25.5
Sat Mar  2 15:15:26 2019	,25.5
Sat Mar  2 15:15:38 2019	,25.5
Sat Mar  2 15:15:49 2019	,25.5
Sat Mar  2 15:16:00 2019	,25.5
Sat Mar  2 15:16:12 2019	,25.5
Sat Mar  2 15:16:24 2019	,25.5
Sat Mar  2 15:16:36 2019	,25.5
Sat Mar  2 15:16:48 2019	,25.5
Sat Mar  2 15:16:59 2019	,25.5
Sat Mar  2 15:17:11 2019	,25.5
Sat Mar  2 15:17:23 2019	,25.5
Sat Mar  2 15:17:35 2019	,25.5
Sat Mar  2 15:17:47 2019	,25.5
Sat Mar  2 15:18:00 2019	,25.5
Sat Mar  2 15:18:11 2019	,25.5
Sat Mar  2 15:18:23 2019	,25.5
Sat Mar  2 15:18:34 2019	,25.5
Sat Mar  2 15:18:46 2019	,25.5
Sat Mar  2 15:18:58 2019	,25.5
Sat Mar  2 15:19:09 2019	,25.5
Sat Mar  2 15:19:21 2019	,25.5
Sat Mar  2 15:19:33 2019	,25.5
Sat Mar  2 15:19:44 2019	,25.5
Sat Mar  2 15:19:55 2019	,25.5
Sat Mar  2 15:20:06 2019	,25.5
Sat Mar  2 15:20:18 2019	,25.5
Sat Mar  2 15:20:29 2019	,25.5
Sat Mar  2 15:20:41 2019	,25.5
Sat Mar  2 15:20:52 2019	,25.5
Sat Mar  2 15:21:04 2019	,25.5
Sat Mar  2 15:21:15 2019	,25.5
Sat Mar  2 15:21:26 2019	,25.5
Sat Mar  2 15:21:38 2019	,25.5
Sat Mar  2 15:21:50 2019	,25.5
Sat Mar  2 15:22:01 2019	,25.5
Sat Mar  2 15:22:13 2019	,25.5
Sat Mar  2 15:22:24 2019	,25.5
Sat Mar  2 15:22:35 2019	,25.5
Sat Mar  2 15:22:46 2019	,25.5
Sat Mar  2 15:22:57 2019	,25.5
Sat Mar  2 15:23:09 2019	,25.5
Sat Mar  2 15:23:21 2019	,25.5
Sat Mar  2 15:23:32 2019	,25.5
Sat Mar  2 15:23:43 2019	,25.5
Sat Mar  2 15:23:55 2019	,25.5
Sat Mar  2 15:24:06 2019	,25.5
Sat Mar  2 15:24:16 2019	,25.5
Sat Mar  2 15:24:28 2019	,25.5
Sat Mar  2 15:24:39 2019	,25.5
Sat Mar  2 15:24:51 2019	,25.5
Sat Mar  2 15:25:02 2019	,25.5
Sat Mar  2 15:25:13 2019	,25.5
Sat Mar  2 15:25:25 2019	,25.5
Sat Mar  2 15:25:37 2019	,25.5
Mon Mar  4 13:36:59 2019	,26.19
Mon Mar  4 13:37:09 2019	,26.19
Mon Mar  4 13:37:20 2019	,26.19
Mon Mar  4 13:37:30 2019	,26.19
Mon Mar  4 13:37:40 2019	,26.19
Mon Mar  4 13:37:51 2019	,26.19
Mon Mar  4 13:38:01 2019	,26.19
Mon Mar  4 13:38:11 2019	,26.19
Mon Mar  4 13:38:22 2019	,26.19
Mon Mar  4 13:38:32 2019	,26.19
Mon Mar  4 13:38:42 2019	,26.19
Mon Mar  4 13:38:52 2019	,26.19
Mon Mar  4 13:39:03 2019	,26.19
Mon Mar  4 13:39:13 2019	,26.19
Mon Mar  4 13:39:23 2019	,26.19
Mon Mar  4 13:39:34 2019	,26.19
Mon Mar  4 13:39:44 2019	,26.19
Mon Mar  4 13:39:54 2019	,26.19
Mon Mar  4 13:40:05 2019	,26.19
Mon Mar  4 13:40:15 2019	,26.19
Mon Mar  4 13:40:25 2019	,26.19
Mon Mar  4 13:40:36 2019	,26.19
Mon Mar  4 13:40:46 2019	,26.19
Mon Mar  4 13:40:56 2019	,26.19
Mon Mar  4 13:41:06 2019	,26.19
Mon Mar  4 13:41:17 2019	,26.19
Mon Mar  4 13:41:27 2019	,26.19
Mon Mar  4 13:41:37 2019	,26.19
Mon Mar  4 13:41:48 2019	,26.19
Mon Mar  4 13:41:58 2019	,26.19
Mon Mar  4 13:42:08 2019	,26.19
Mon Mar  4 13:42:19 2019	,26.19
Mon Mar  4 13:42:29 2019	,26.19
Mon Mar  4 13:42:39 2019	,26.19
Mon Mar  4 13:42:50 2019	,26.19
Mon Mar  4 13:43:00 2019	,26.19
Mon Mar  4 13:43:10 2019	,26.19
Mon Mar  4 13:43:20 2019	,26.19
Mon Mar  4 13:43:31 2019	,26.19
Mon Mar  4 13:43:41 2019	,26.19
Mon Mar  4 13:43:51 2019	,26.19
Mon Mar  4 13:44:02 2019	,26.19
Mon Mar  4 13:44:12 2019	,26.19
Mon Mar  4 13:44:22 2019	,26.19
Mon Mar  4 13:44:33 2019	,26.19
Mon Mar  4 13:44:43 2019	,26.19
Mon Mar  4 13:44:53 2019	,26.19
Mon Mar  4 13:45:04 2019	,26.19
Mon Mar  4 13:45:14 2019	,26.19
Mon Mar  4 13:45:24 2019	,26.19
Mon Mar  4 13:45:34 2019	,26.19
Mon Mar  4 13:45:45 2019	,26.19
Mon Mar  4 13:45:55 2019	,26.19
Mon Mar  4 13:46:05 2019	,26.19
Mon Mar  4 13:46:16 2019	,26.19
Mon Mar  4 13:46:26 2019	,26.19
Mon Mar  4 13:46:36 2019	,26.19
Mon Mar  4 13:46:47 2019	,26.19
Mon Mar  4 13:46:57 2019	,26.19
Mon Mar  4 13:47:07 2019	,26.19
Mon Mar  4 13:47:18 2019	,26.19
Mon Mar  4 13:47:28 2019	,26.19
Mon Mar  4 13:47:38 2019	,26.19
Mon Mar  4 13:47:49 2019	,26.19
Mon Mar  4 13:47:59 2019	,26.19
Mon Mar  4 13:48:09 2019	,26.19
Mon Mar  4 13:48:19 2019	,26.19
Mon Mar  4 13:48:30 2019	,26.19
Mon Mar  4 13:48:40 2019	,26.19
Mon Mar  4 13:48:50 2019	,26.19
Mon Mar  4 13:49:01 2019	,26.19
Mon Mar  4 13:49:11 2019	,26.19
Mon Mar  4 13:49:21 2019	,26.19
Mon Mar  4 13:49:32 2019	,26.19
Mon Mar  4 13:49:42 2019	,26.19
Mon Mar  4 13:49:52 2019	,26.19
Mon Mar  4 13:50:03 2019	,26.19
Mon Mar  4 13:50:13 2019	,26.19
Mon Mar  4 13:50:23 2019	,26.19
Mon Mar  4 13:50:33 2019	,26.19
Mon Mar  4 13:50:44 2019	,26.19
Mon Mar  4 13:50:54 2019	,26.19
