date,reading
Tue Mar  5 14:40:52 2019	,53.3128204346
Tue Mar  5 14:40:53 2019	,53.3128204346
Tue Mar  5 14:40:54 2019	,53.3128204346
Tue Mar  5 14:40:56 2019	,53.3128204346
Tue Mar  5 14:40:57 2019	,53.3128204346
Tue Mar  5 14:40:58 2019	,53.3128204346
Tue Mar  5 14:40:59 2019	,53.3128204346
Tue Mar  5 14:41:01 2019	,53.3128204346
Tue Mar  5 14:41:02 2019	,53.3128204346
Tue Mar  5 14:41:03 2019	,53.3128204346
Tue Mar  5 14:41:05 2019	,53.3128204346
Tue Mar  5 14:41:06 2019	,53.3128204346
Tue Mar  5 14:41:07 2019	,53.3128204346
Tue Mar  5 14:41:09 2019	,53.3128204346
Tue Mar  5 14:41:10 2019	,53.3128204346
Tue Mar  5 14:41:11 2019	,53.3128204346
Tue Mar  5 14:41:13 2019	,53.3128204346
Tue Mar  5 14:41:14 2019	,53.3128204346
Tue Mar  5 14:41:15 2019	,53.3128204346
Tue Mar  5 14:41:16 2019	,53.3128204346
Tue Mar  5 14:41:18 2019	,53.3128204346
Tue Mar  5 14:41:19 2019	,53.3128204346
Tue Mar  5 14:41:20 2019	,53.3128204346
Tue Mar  5 14:41:22 2019	,53.3128204346
Tue Mar  5 14:41:23 2019	,53.3128204346
Tue Mar  5 14:41:24 2019	,53.3128204346
Tue Mar  5 14:41:26 2019	,53.3128204346
Tue Mar  5 14:41:27 2019	,53.3128204346
Tue Mar  5 14:41:28 2019	,53.3128204346
Tue Mar  5 14:41:29 2019	,53.3128204346
Tue Mar  5 14:41:31 2019	,53.3128204346
Tue Mar  5 14:41:32 2019	,53.3128204346
Tue Mar  5 14:41:33 2019	,53.3128204346
Tue Mar  5 14:41:35 2019	,53.3128204346
Tue Mar  5 14:41:36 2019	,53.3128204346
Tue Mar  5 14:41:37 2019	,53.3128204346
Tue Mar  5 14:41:39 2019	,53.3128204346
Tue Mar  5 14:41:40 2019	,53.3128204346
Tue Mar  5 14:41:41 2019	,53.3128204346
Tue Mar  5 14:41:42 2019	,53.3128204346
Tue Mar  5 14:41:44 2019	,53.3128204346
Tue Mar  5 14:41:45 2019	,53.3128204346
Tue Mar  5 14:41:46 2019	,53.3128204346
Tue Mar  5 14:41:48 2019	,53.3128204346
Tue Mar  5 14:41:49 2019	,53.3128204346
Tue Mar  5 14:41:50 2019	,53.3128204346
Tue Mar  5 14:41:52 2019	,53.3128204346
Tue Mar  5 14:41:53 2019	,53.3128204346
Tue Mar  5 14:41:54 2019	,53.3128204346
Tue Mar  5 14:41:56 2019	,53.3128204346
Tue Mar  5 14:41:57 2019	,53.3128204346
Tue Mar  5 14:41:58 2019	,53.3128204346
Tue Mar  5 14:41:59 2019	,53.3128204346
Tue Mar  5 14:42:01 2019	,53.3128204346
Tue Mar  5 14:42:02 2019	,53.3128204346
Tue Mar  5 14:42:03 2019	,53.3128204346
Tue Mar  5 14:42:05 2019	,53.3128204346
Tue Mar  5 14:42:06 2019	,53.3128204346
Tue Mar  5 14:42:07 2019	,53.3128204346
Tue Mar  5 14:42:09 2019	,53.3128204346
Tue Mar  5 14:42:10 2019	,53.3128204346
Tue Mar  5 14:42:11 2019	,53.3128204346
Tue Mar  5 14:42:12 2019	,53.3128204346
Tue Mar  5 14:42:14 2019	,53.3128204346
Tue Mar  5 14:42:15 2019	,53.3128204346
Tue Mar  5 14:42:16 2019	,53.3128204346
Tue Mar  5 14:42:18 2019	,53.3128204346
Tue Mar  5 14:42:19 2019	,53.3128204346
Tue Mar  5 14:42:20 2019	,53.3128204346
Tue Mar  5 14:42:22 2019	,53.3128204346
Tue Mar  5 14:42:23 2019	,53.3128204346
Tue Mar  5 14:42:24 2019	,53.3128204346
Tue Mar  5 14:42:25 2019	,53.3128204346
Tue Mar  5 14:42:27 2019	,53.3128204346
Tue Mar  5 14:42:28 2019	,53.3128204346
Tue Mar  5 14:42:29 2019	,53.3128204346
Tue Mar  5 14:42:31 2019	,53.3128204346
Tue Mar  5 14:42:32 2019	,53.3128204346
Tue Mar  5 14:42:33 2019	,53.3128204346
Tue Mar  5 14:42:35 2019	,53.3128204346
Tue Mar  5 14:42:36 2019	,53.3128204346
Tue Mar  5 14:42:37 2019	,53.3128204346
Tue Mar  5 14:42:39 2019	,53.3128204346
Tue Mar  5 14:42:40 2019	,53.3128204346
Tue Mar  5 14:42:41 2019	,53.3128204346
Tue Mar  5 14:42:42 2019	,53.3128204346
Tue Mar  5 14:42:44 2019	,53.3128204346
Tue Mar  5 14:42:45 2019	,53.3128204346
Tue Mar  5 14:42:46 2019	,53.3128204346
Tue Mar  5 14:42:48 2019	,53.3128204346
Tue Mar  5 14:42:49 2019	,53.3128204346
Tue Mar  5 14:42:50 2019	,53.3128204346
Tue Mar  5 14:42:52 2019	,53.3128204346
Tue Mar  5 14:42:53 2019	,53.3128204346
Tue Mar  5 14:42:54 2019	,53.3128204346
Tue Mar  5 14:42:55 2019	,53.3128204346
Tue Mar  5 14:42:57 2019	,53.3128204346
Tue Mar  5 14:42:58 2019	,53.3128204346
Tue Mar  5 14:42:59 2019	,53.3128204346
Tue Mar  5 14:43:01 2019	,53.3128204346
Tue Mar  5 14:43:02 2019	,53.3128204346
Tue Mar  5 14:43:03 2019	,53.3128204346
Tue Mar  5 14:43:05 2019	,53.3128204346
Tue Mar  5 14:43:06 2019	,53.3128204346
Tue Mar  5 14:43:07 2019	,53.3128204346
Tue Mar  5 14:43:08 2019	,53.3128204346
Tue Mar  5 14:43:10 2019	,53.3128204346
Tue Mar  5 14:43:11 2019	,53.3128204346
Tue Mar  5 14:43:12 2019	,53.3128204346
Tue Mar  5 14:43:14 2019	,53.3128204346
Tue Mar  5 14:43:15 2019	,53.3128204346
Tue Mar  5 14:43:16 2019	,53.3128204346
Tue Mar  5 14:43:18 2019	,53.3128204346
Tue Mar  5 14:43:19 2019	,53.3128204346
Tue Mar  5 14:43:20 2019	,53.3128204346
Tue Mar  5 14:43:22 2019	,53.3128204346
Tue Mar  5 14:43:23 2019	,53.3128204346
Tue Mar  5 14:43:24 2019	,53.3128204346
Tue Mar  5 14:43:25 2019	,53.3128204346
Tue Mar  5 14:43:27 2019	,53.3128204346
Tue Mar  5 14:43:28 2019	,53.3128204346
Tue Mar  5 14:43:29 2019	,53.3128204346
Tue Mar  5 14:43:31 2019	,53.3128204346
Tue Mar  5 14:43:32 2019	,53.3128204346
Tue Mar  5 14:43:33 2019	,53.3128204346
Tue Mar  5 14:43:35 2019	,53.3128204346
Tue Mar  5 14:43:36 2019	,53.3128204346
Tue Mar  5 14:43:37 2019	,53.3128204346
Tue Mar  5 14:43:38 2019	,53.3128204346
Tue Mar  5 14:43:40 2019	,53.3128204346
Tue Mar  5 14:43:41 2019	,53.3128204346
Tue Mar  5 14:43:42 2019	,53.3128204346
Tue Mar  5 14:43:44 2019	,53.3128204346
Tue Mar  5 14:43:45 2019	,53.3128204346
Tue Mar  5 14:43:46 2019	,53.3128204346
Tue Mar  5 14:43:48 2019	,53.3128204346
Tue Mar  5 14:43:49 2019	,53.3128204346
Tue Mar  5 14:43:50 2019	,53.3128204346
Tue Mar  5 14:43:51 2019	,53.3128204346
Tue Mar  5 14:43:53 2019	,53.3128204346
Tue Mar  5 14:43:54 2019	,53.3128204346
Tue Mar  5 14:43:55 2019	,53.3128204346
Tue Mar  5 14:43:57 2019	,53.3128204346
Tue Mar  5 14:43:58 2019	,53.3128204346
Tue Mar  5 14:43:59 2019	,53.3128204346
Tue Mar  5 14:44:01 2019	,53.3128204346
Tue Mar  5 14:44:02 2019	,53.3128204346
Tue Mar  5 14:44:03 2019	,53.3128204346
Tue Mar  5 14:44:05 2019	,53.3128204346
Tue Mar  5 14:44:06 2019	,53.3128204346
Tue Mar  5 14:44:07 2019	,53.3128204346
Tue Mar  5 14:44:08 2019	,53.3128204346
Tue Mar  5 14:44:10 2019	,53.3128204346
Tue Mar  5 14:44:11 2019	,53.3128204346
Tue Mar  5 14:44:12 2019	,53.3128204346
Tue Mar  5 14:44:14 2019	,53.3128204346
Tue Mar  5 14:44:15 2019	,53.3128204346
Tue Mar  5 14:44:16 2019	,53.3128204346
Tue Mar  5 14:44:18 2019	,53.3128204346
Tue Mar  5 14:44:19 2019	,53.3128204346
Tue Mar  5 14:44:20 2019	,53.3128204346
Tue Mar  5 14:44:21 2019	,53.3128204346
Tue Mar  5 14:44:23 2019	,53.3128204346
Tue Mar  5 14:44:24 2019	,53.3128204346
Tue Mar  5 14:44:25 2019	,53.3128204346
Tue Mar  5 14:44:27 2019	,53.3128204346
Tue Mar  5 14:44:28 2019	,53.3128204346
Tue Mar  5 14:44:29 2019	,53.3128204346
Tue Mar  5 14:44:31 2019	,53.3128204346
Tue Mar  5 14:44:32 2019	,53.3128204346
Tue Mar  5 14:44:33 2019	,53.3128204346
Tue Mar  5 14:44:35 2019	,53.3128204346
Tue Mar  5 14:44:36 2019	,53.3128204346
Tue Mar  5 14:44:37 2019	,53.3128204346
Tue Mar  5 14:44:38 2019	,53.3128204346
Tue Mar  5 14:44:40 2019	,53.3128204346
Tue Mar  5 14:44:41 2019	,53.3128204346
Tue Mar  5 14:44:42 2019	,53.3128204346
Tue Mar  5 14:44:44 2019	,53.3128204346
Tue Mar  5 14:44:45 2019	,53.3128204346
Tue Mar  5 14:44:46 2019	,53.3128204346
Tue Mar  5 14:44:48 2019	,53.3128204346
Tue Mar  5 14:44:49 2019	,53.3128204346
Tue Mar  5 14:44:50 2019	,53.3128204346
Tue Mar  5 14:44:51 2019	,53.3128204346
Tue Mar  5 14:44:53 2019	,53.3128204346
Tue Mar  5 14:44:54 2019	,53.3128204346
Tue Mar  5 14:44:55 2019	,53.3128204346
Tue Mar  5 14:44:57 2019	,53.3128204346
Tue Mar  5 14:44:58 2019	,53.3128204346
Tue Mar  5 14:44:59 2019	,53.3128204346
Tue Mar  5 14:45:01 2019	,53.3128204346
Tue Mar  5 14:45:02 2019	,53.3128204346
Tue Mar  5 14:45:03 2019	,53.3128204346
Tue Mar  5 14:45:04 2019	,53.3128204346
Tue Mar  5 14:45:06 2019	,53.3128204346
Tue Mar  5 14:45:07 2019	,53.3128204346
Tue Mar  5 14:45:08 2019	,53.3128204346
Tue Mar  5 14:45:10 2019	,53.3128204346
Tue Mar  5 14:45:11 2019	,53.3128204346
Tue Mar  5 14:45:12 2019	,53.3128204346
Tue Mar  5 14:45:14 2019	,53.3128204346
Tue Mar  5 14:45:15 2019	,53.3128204346
Tue Mar  5 14:45:16 2019	,53.3128204346
Tue Mar  5 14:45:17 2019	,53.3128204346
Tue Mar  5 14:45:19 2019	,53.3128204346
Tue Mar  5 14:45:20 2019	,53.3128204346
Tue Mar  5 14:45:21 2019	,53.3128204346
Tue Mar  5 14:45:23 2019	,53.3128204346
Tue Mar  5 14:45:24 2019	,53.3128204346
Tue Mar  5 14:45:25 2019	,53.3128204346
Tue Mar  5 14:45:27 2019	,53.3128204346
Tue Mar  5 14:45:28 2019	,53.3128204346
Tue Mar  5 14:45:29 2019	,53.3128204346
Tue Mar  5 14:45:31 2019	,53.3128204346
Tue Mar  5 14:45:32 2019	,53.3128204346
Tue Mar  5 14:45:33 2019	,53.3128204346
Tue Mar  5 14:45:34 2019	,53.3128204346
Tue Mar  5 14:45:36 2019	,53.3128204346
Tue Mar  5 14:45:37 2019	,53.3128204346
Tue Mar  5 14:45:38 2019	,53.3128204346
Tue Mar  5 14:45:40 2019	,53.3128204346
Tue Mar  5 14:45:41 2019	,53.3128204346
Tue Mar  5 14:45:42 2019	,53.3128204346
Tue Mar  5 14:45:44 2019	,53.3128204346
Tue Mar  5 14:45:45 2019	,53.3128204346
Tue Mar  5 14:45:46 2019	,53.3128204346
Tue Mar  5 14:45:47 2019	,53.3128204346
Tue Mar  5 14:45:49 2019	,53.3128204346
Tue Mar  5 14:45:50 2019	,53.3128204346
Tue Mar  5 14:45:51 2019	,53.3128204346
Tue Mar  5 14:45:53 2019	,53.3128204346
Tue Mar  5 14:45:54 2019	,53.3128204346
Tue Mar  5 14:45:55 2019	,53.3128204346
Tue Mar  5 14:45:57 2019	,53.3128204346
Tue Mar  5 14:45:58 2019	,53.3128204346
Tue Mar  5 14:45:59 2019	,53.3128204346
Tue Mar  5 14:46:00 2019	,53.3128204346
Tue Mar  5 14:46:02 2019	,53.3128204346
Tue Mar  5 14:46:03 2019	,53.3128204346
Tue Mar  5 14:46:04 2019	,53.3128204346
Tue Mar  5 14:46:06 2019	,53.3128204346
Tue Mar  5 14:46:07 2019	,53.3128204346
Tue Mar  5 14:46:08 2019	,53.3128204346
Tue Mar  5 14:46:10 2019	,53.3128204346
Tue Mar  5 14:46:11 2019	,53.3128204346
Tue Mar  5 14:46:12 2019	,53.3128204346
Tue Mar  5 14:46:14 2019	,53.3128204346
Tue Mar  5 14:46:15 2019	,53.3128204346
Tue Mar  5 14:46:16 2019	,53.3128204346
Tue Mar  5 14:46:17 2019	,53.3128204346
Tue Mar  5 14:46:19 2019	,53.3128204346
Tue Mar  5 14:46:20 2019	,53.3128204346
Tue Mar  5 14:46:21 2019	,53.3128204346
Tue Mar  5 14:46:23 2019	,53.3128204346
Tue Mar  5 14:46:24 2019	,53.3128204346
Tue Mar  5 14:46:25 2019	,53.3128204346
Tue Mar  5 14:46:27 2019	,53.3128204346
Tue Mar  5 14:46:28 2019	,53.3128204346
Tue Mar  5 14:46:29 2019	,53.3128204346
Tue Mar  5 14:46:30 2019	,53.3128204346
Tue Mar  5 14:46:32 2019	,53.3128204346
Tue Mar  5 14:46:33 2019	,53.3128204346
Tue Mar  5 14:46:34 2019	,53.3128204346
Tue Mar  5 14:46:36 2019	,53.3128204346
Tue Mar  5 14:46:37 2019	,53.3128204346
Tue Mar  5 14:46:38 2019	,53.3128204346
Tue Mar  5 14:46:40 2019	,53.3128204346
Tue Mar  5 14:46:41 2019	,53.3128204346
Tue Mar  5 14:46:42 2019	,53.3128204346
Tue Mar  5 14:46:43 2019	,53.3128204346
Tue Mar  5 14:46:45 2019	,53.3128204346
Tue Mar  5 14:46:46 2019	,53.3128204346
Tue Mar  5 14:46:47 2019	,53.3128204346
Tue Mar  5 14:46:49 2019	,53.3128204346
Tue Mar  5 14:46:50 2019	,53.3128204346
Tue Mar  5 14:46:51 2019	,53.3128204346
Tue Mar  5 14:46:53 2019	,53.3128204346
Tue Mar  5 14:46:54 2019	,52.8226318359
Tue Mar  5 14:46:55 2019	,52.8226318359
Tue Mar  5 14:46:57 2019	,52.8226318359
Tue Mar  5 14:46:58 2019	,52.8226318359
Tue Mar  5 14:46:59 2019	,52.8226318359
Tue Mar  5 14:47:00 2019	,52.8226318359
Tue Mar  5 14:47:02 2019	,52.8226318359
Tue Mar  5 14:47:03 2019	,52.8226318359
Tue Mar  5 14:47:04 2019	,52.8226318359
Tue Mar  5 14:47:06 2019	,52.8226318359
Tue Mar  5 14:47:07 2019	,52.8226318359
Tue Mar  5 14:47:08 2019	,52.8226318359
Tue Mar  5 14:47:10 2019	,52.8226318359
Tue Mar  5 14:47:11 2019	,52.8226318359
Tue Mar  5 14:47:12 2019	,52.8226318359
Tue Mar  5 14:47:13 2019	,52.8226318359
Tue Mar  5 14:47:15 2019	,52.8226318359
Tue Mar  5 14:47:16 2019	,52.8226318359
Tue Mar  5 14:47:17 2019	,52.8226318359
Tue Mar  5 14:47:19 2019	,52.8226318359
Tue Mar  5 14:47:20 2019	,52.8226318359
Tue Mar  5 14:47:21 2019	,52.8226318359
Tue Mar  5 14:47:23 2019	,52.8226318359
Tue Mar  5 14:47:24 2019	,52.8226318359
Tue Mar  5 14:47:25 2019	,52.8226318359
Tue Mar  5 14:47:26 2019	,52.8226318359
Tue Mar  5 14:47:28 2019	,52.8226318359
Tue Mar  5 14:47:29 2019	,52.8226318359
Tue Mar  5 14:47:30 2019	,52.8226318359
Tue Mar  5 14:47:32 2019	,52.8226318359
Tue Mar  5 14:47:33 2019	,52.8226318359
Tue Mar  5 14:47:34 2019	,52.8226318359
Tue Mar  5 14:47:36 2019	,52.8226318359
Tue Mar  5 14:47:37 2019	,52.8226318359
Tue Mar  5 14:47:38 2019	,52.8226318359
Tue Mar  5 14:47:40 2019	,52.8226318359
Tue Mar  5 14:47:41 2019	,52.8226318359
Tue Mar  5 14:47:42 2019	,52.8226318359
Tue Mar  5 14:47:43 2019	,52.8226318359
Tue Mar  5 14:47:45 2019	,52.8226318359
Tue Mar  5 14:47:46 2019	,52.8226318359
Tue Mar  5 14:47:47 2019	,52.8226318359
Tue Mar  5 14:47:49 2019	,52.8226318359
Tue Mar  5 14:47:50 2019	,52.8226318359
Tue Mar  5 14:47:51 2019	,52.8226318359
Tue Mar  5 14:47:53 2019	,52.8226318359
Tue Mar  5 14:47:54 2019	,52.8226318359
Tue Mar  5 14:47:55 2019	,52.8226318359
Tue Mar  5 14:47:56 2019	,52.8226318359
Tue Mar  5 14:47:58 2019	,52.8226318359
Tue Mar  5 14:47:59 2019	,52.8226318359
Tue Mar  5 14:48:00 2019	,52.8226318359
Tue Mar  5 14:48:02 2019	,52.8226318359
Tue Mar  5 14:48:03 2019	,52.8226318359
Tue Mar  5 14:48:04 2019	,52.8226318359
Tue Mar  5 14:48:06 2019	,52.8226318359
Tue Mar  5 14:48:07 2019	,52.8226318359
Tue Mar  5 14:48:08 2019	,52.8226318359
Tue Mar  5 14:48:10 2019	,52.8226318359
Tue Mar  5 14:48:11 2019	,52.8226318359
Tue Mar  5 14:48:12 2019	,52.8226318359
Tue Mar  5 14:48:13 2019	,52.8226318359
Tue Mar  5 14:48:15 2019	,52.8226318359
Tue Mar  5 14:48:16 2019	,52.8226318359
Tue Mar  5 14:48:17 2019	,52.8226318359
Tue Mar  5 14:48:19 2019	,52.8226318359
Tue Mar  5 14:48:20 2019	,52.8226318359
Tue Mar  5 14:48:21 2019	,52.8226318359
Tue Mar  5 14:48:23 2019	,52.8226318359
Tue Mar  5 14:48:24 2019	,52.8226318359
Tue Mar  5 14:48:25 2019	,52.8226318359
Tue Mar  5 14:48:26 2019	,52.8226318359
Tue Mar  5 14:48:28 2019	,52.8226318359
Tue Mar  5 14:48:29 2019	,52.8226318359
Tue Mar  5 14:48:30 2019	,52.8226318359
Tue Mar  5 14:48:32 2019	,52.8226318359
Tue Mar  5 14:48:33 2019	,52.8226318359
Tue Mar  5 14:48:34 2019	,52.8226318359
Tue Mar  5 14:48:36 2019	,52.8226318359
Tue Mar  5 14:48:37 2019	,52.8226318359
Tue Mar  5 14:48:38 2019	,52.8226318359
Tue Mar  5 14:48:39 2019	,52.8226318359
Tue Mar  5 14:48:41 2019	,52.8226318359
Tue Mar  5 14:48:42 2019	,52.8226318359
Tue Mar  5 14:48:43 2019	,52.8226318359
Tue Mar  5 14:48:45 2019	,52.8226318359
Tue Mar  5 14:48:46 2019	,52.8226318359
Tue Mar  5 14:48:47 2019	,52.8226318359
Tue Mar  5 14:48:49 2019	,52.8226318359
Tue Mar  5 14:48:50 2019	,52.8226318359
Tue Mar  5 14:48:51 2019	,52.8226318359
Tue Mar  5 14:48:53 2019	,52.8226318359
Tue Mar  5 14:48:54 2019	,52.8226318359
Tue Mar  5 14:48:55 2019	,52.8226318359
Tue Mar  5 14:48:56 2019	,52.8226318359
Tue Mar  5 14:48:58 2019	,52.8226318359
Tue Mar  5 14:48:59 2019	,52.8226318359
Tue Mar  5 14:49:00 2019	,52.8226318359
Tue Mar  5 14:49:02 2019	,52.8226318359
Tue Mar  5 14:49:03 2019	,52.8226318359
Tue Mar  5 14:49:04 2019	,52.8226318359
Tue Mar  5 14:49:06 2019	,52.8226318359
Tue Mar  5 14:49:07 2019	,52.8226318359
Tue Mar  5 14:49:08 2019	,52.8226318359
Tue Mar  5 14:49:09 2019	,52.8226318359
Tue Mar  5 14:49:11 2019	,52.8226318359
Tue Mar  5 14:49:12 2019	,52.8226318359
Tue Mar  5 14:49:13 2019	,52.8226318359
Tue Mar  5 14:49:15 2019	,52.8226318359
Tue Mar  5 14:49:16 2019	,52.8226318359
Tue Mar  5 14:49:17 2019	,52.8226318359
Tue Mar  5 14:49:19 2019	,52.8226318359
Tue Mar  5 14:49:20 2019	,52.8226318359
Tue Mar  5 14:49:21 2019	,52.8226318359
Tue Mar  5 14:49:22 2019	,52.8226318359
Tue Mar  5 14:49:24 2019	,52.8226318359
Tue Mar  5 14:49:25 2019	,52.8226318359
Tue Mar  5 14:49:26 2019	,52.8226318359
Tue Mar  5 14:49:28 2019	,52.8226318359
Tue Mar  5 14:49:29 2019	,52.8226318359
Tue Mar  5 14:49:30 2019	,52.8226318359
Tue Mar  5 14:49:32 2019	,52.8226318359
Tue Mar  5 14:49:33 2019	,52.8226318359
Tue Mar  5 14:49:34 2019	,52.8226318359
Tue Mar  5 14:49:36 2019	,52.8226318359
Tue Mar  5 14:49:37 2019	,52.8226318359
Tue Mar  5 14:49:38 2019	,52.8226318359
Tue Mar  5 14:49:39 2019	,52.8226318359
Tue Mar  5 14:49:41 2019	,52.8226318359
Tue Mar  5 14:49:42 2019	,52.8226318359
Tue Mar  5 14:49:43 2019	,52.8226318359
Tue Mar  5 14:49:45 2019	,52.8226318359
Tue Mar  5 14:49:46 2019	,52.8226318359
Tue Mar  5 14:49:47 2019	,52.8226318359
Tue Mar  5 14:49:49 2019	,52.8226318359
Tue Mar  5 14:49:50 2019	,52.8226318359
Tue Mar  5 14:49:51 2019	,52.8226318359
Tue Mar  5 14:49:52 2019	,52.8226318359
Tue Mar  5 14:49:54 2019	,52.8226318359
Tue Mar  5 14:49:55 2019	,52.8226318359
Tue Mar  5 14:49:56 2019	,52.8226318359
Tue Mar  5 14:49:58 2019	,52.8226318359
Tue Mar  5 14:49:59 2019	,52.8226318359
Tue Mar  5 14:50:00 2019	,52.8226318359
Tue Mar  5 14:50:02 2019	,52.8226318359
Tue Mar  5 14:50:03 2019	,52.8226318359
Tue Mar  5 14:50:04 2019	,52.8226318359
Tue Mar  5 14:50:05 2019	,52.8226318359
Tue Mar  5 14:50:07 2019	,52.8226318359
Tue Mar  5 14:50:08 2019	,52.8226318359
Tue Mar  5 14:50:09 2019	,52.8226318359
Tue Mar  5 14:50:11 2019	,52.8226318359
Tue Mar  5 14:50:12 2019	,52.8226318359
Tue Mar  5 14:50:13 2019	,52.8226318359
Tue Mar  5 14:50:15 2019	,52.8226318359
Tue Mar  5 14:50:16 2019	,52.8226318359
Tue Mar  5 14:50:17 2019	,52.8226318359
Tue Mar  5 14:50:19 2019	,52.8226318359
Tue Mar  5 14:50:20 2019	,52.8226318359
Tue Mar  5 14:50:21 2019	,52.8226318359
Tue Mar  5 14:50:22 2019	,52.8226318359
Tue Mar  5 14:50:24 2019	,52.8226318359
Tue Mar  5 14:50:25 2019	,52.8226318359
Tue Mar  5 14:50:26 2019	,52.8226318359
Tue Mar  5 14:50:28 2019	,52.8226318359
Tue Mar  5 14:50:29 2019	,52.8226318359
Tue Mar  5 14:50:30 2019	,52.8226318359
Tue Mar  5 14:50:32 2019	,52.8226318359
Tue Mar  5 14:50:33 2019	,52.8226318359
Tue Mar  5 14:50:34 2019	,52.8226318359
Tue Mar  5 14:50:35 2019	,52.8226318359
Tue Mar  5 14:50:37 2019	,52.8226318359
Tue Mar  5 14:50:38 2019	,52.8226318359
Tue Mar  5 14:50:39 2019	,52.8226318359
Tue Mar  5 14:50:41 2019	,52.8226318359
Tue Mar  5 14:50:42 2019	,52.8226318359
Tue Mar  5 14:50:43 2019	,52.8226318359
Tue Mar  5 14:50:45 2019	,52.8226318359
Tue Mar  5 14:50:46 2019	,52.8226318359
Tue Mar  5 14:50:47 2019	,52.8226318359
Tue Mar  5 14:50:48 2019	,52.8226318359
Tue Mar  5 14:50:50 2019	,52.8226318359
Tue Mar  5 14:50:51 2019	,52.8226318359
Tue Mar  5 14:50:52 2019	,52.8226318359
Tue Mar  5 14:50:54 2019	,52.8226318359
Tue Mar  5 14:50:55 2019	,52.8226318359
Tue Mar  5 14:50:56 2019	,52.8226318359
Tue Mar  5 14:50:58 2019	,52.8226318359
Tue Mar  5 14:50:59 2019	,52.8226318359
Tue Mar  5 14:51:00 2019	,52.8226318359
Tue Mar  5 14:51:02 2019	,52.8226318359
Tue Mar  5 14:51:03 2019	,52.8226318359
Tue Mar  5 14:51:04 2019	,52.8226318359
Tue Mar  5 14:51:05 2019	,52.8226318359
Tue Mar  5 14:51:07 2019	,52.8226318359
Tue Mar  5 14:51:08 2019	,52.8226318359
Tue Mar  5 14:51:09 2019	,52.8226318359
Tue Mar  5 14:51:11 2019	,52.8226318359
Tue Mar  5 14:51:12 2019	,52.8226318359
Tue Mar  5 14:51:13 2019	,52.8226318359
Tue Mar  5 14:51:15 2019	,52.8226318359
Tue Mar  5 14:51:16 2019	,52.8226318359
Tue Mar  5 14:51:17 2019	,52.8226318359
Tue Mar  5 14:51:18 2019	,52.8226318359
Tue Mar  5 14:51:20 2019	,52.8226318359
Tue Mar  5 14:51:21 2019	,52.8226318359
Tue Mar  5 14:51:22 2019	,52.8226318359
Tue Mar  5 14:51:24 2019	,52.8226318359
Tue Mar  5 14:51:25 2019	,52.8226318359
Tue Mar  5 14:51:26 2019	,52.8226318359
Tue Mar  5 14:51:28 2019	,52.8226318359
Tue Mar  5 14:51:29 2019	,52.8226318359
Tue Mar  5 14:51:30 2019	,52.8226318359
Tue Mar  5 14:51:31 2019	,52.8226318359
Tue Mar  5 14:51:33 2019	,52.8226318359
Tue Mar  5 14:51:34 2019	,52.8226318359
Tue Mar  5 14:51:35 2019	,52.8226318359
Tue Mar  5 14:51:37 2019	,52.8226318359
Tue Mar  5 14:51:38 2019	,52.8226318359
Tue Mar  5 14:51:39 2019	,52.8226318359
Tue Mar  5 14:51:41 2019	,52.8226318359
Tue Mar  5 14:51:42 2019	,52.8226318359
Tue Mar  5 14:51:43 2019	,52.8226318359
Tue Mar  5 14:51:45 2019	,52.8226318359
Tue Mar  5 14:51:46 2019	,52.8226318359
Tue Mar  5 14:51:47 2019	,52.8226318359
Tue Mar  5 14:51:48 2019	,52.8226318359
Tue Mar  5 14:51:50 2019	,52.8226318359
Tue Mar  5 14:51:51 2019	,52.8226318359
Tue Mar  5 14:51:52 2019	,52.8226318359
Tue Mar  5 14:51:54 2019	,52.8226318359
Tue Mar  5 14:51:55 2019	,52.8226318359
Tue Mar  5 14:51:56 2019	,52.8226318359
Tue Mar  5 14:51:58 2019	,52.8226318359
Tue Mar  5 14:51:59 2019	,52.8226318359
Tue Mar  5 14:52:00 2019	,52.8226318359
Tue Mar  5 14:52:01 2019	,52.8226318359
Tue Mar  5 14:52:03 2019	,52.8226318359
Tue Mar  5 14:52:04 2019	,52.8226318359
Tue Mar  5 14:52:05 2019	,52.8226318359
Tue Mar  5 14:52:07 2019	,52.8226318359
Tue Mar  5 14:52:08 2019	,52.8226318359
Tue Mar  5 14:52:09 2019	,52.8226318359
Tue Mar  5 14:52:11 2019	,52.8226318359
Tue Mar  5 14:52:12 2019	,52.8226318359
Tue Mar  5 14:52:13 2019	,52.8226318359
Tue Mar  5 14:52:14 2019	,52.8226318359
Tue Mar  5 14:52:16 2019	,52.8226318359
Tue Mar  5 14:52:17 2019	,52.8226318359
Tue Mar  5 14:52:18 2019	,52.8226318359
Tue Mar  5 14:52:20 2019	,52.8226318359
Tue Mar  5 14:52:21 2019	,52.8226318359
Tue Mar  5 14:52:22 2019	,52.8226318359
Tue Mar  5 14:52:24 2019	,52.8226318359
Tue Mar  5 14:52:25 2019	,52.8226318359
Tue Mar  5 14:52:26 2019	,52.8226318359
Tue Mar  5 14:52:28 2019	,52.8226318359
Tue Mar  5 14:52:29 2019	,52.8226318359
Tue Mar  5 14:52:30 2019	,52.8226318359
Tue Mar  5 14:52:31 2019	,52.8226318359
